"","Gene","log2FC","pVal","qVal","Direction"
"1799","PGRMC2",0.0449116166181473,0.291301304003884,0.580554075630808,"UP"
"1800","FBXO2",-0.0370459654111104,0.403295820803222,0.72752409685317,"DOWN"
"1801","CPM",0,1,1,"DOWN"
"1802","PICALM",0.11743961225689,0.00665010228677636,0.0872518050033528,"UP"
"1803","DPP6",0.102911586314375,0.066995289297834,0.260223885549733,"UP"
"1804","TECPR1",-1.15016557890733e-17,0.999999996038065,1,"DOWN"
"1805","EPN1",-0.0270615028731692,0.584457653380261,0.97146802913763,"DOWN"
"1806","ASPHD2",0.0276763390288957,0.445396767810598,0.780614990708247,"UP"
"1807","TMCC2",0.0042512776189843,0.70619992101349,1,"UP"
"1808","PIGS",0.0738146048398362,0.0280552225409243,0.173688568402421,"UP"
"1809","LRRC8A",0.0566485687335698,0.15087140778377,0.392830513552403,"UP"
"1810","MTDH",0,1,1,"DOWN"
"1811","HAPLN4",0.00244841598280166,0.82281204340112,1,"UP"
"1812","VAC14",3.19583158647344e-17,0.999999988601073,1,"UP"
"1813","PKP4",0.0953608010149401,0.0414988803154621,0.208894896650124,"UP"
"1814","PLP1",0.450441442215353,0.00274441048608447,0.0518510621170893,"UP"
"1815","PIP4K2B",-0.0414290027678693,0.154941688944711,0.396829087546022,"DOWN"
"1816","PPP3CA",-0.173153676496933,0.00361451170088454,0.0609539493207646,"DOWN"
"1817","BDH1",0.107062590198466,0.071886773509777,0.265269682456651,"UP"
"1818","LRFN4",0.0838795726554252,0.0710401078724454,0.264904823303303,"UP"
"1819","RBSN",0.13461083210782,0.210117550515641,0.467404347065405,"UP"
"1820","MAPK15",-0.171412412581383,0.127670673058868,0.358947110564316,"DOWN"
"1821","CNKSR2",0.000123673225681603,0.961130634754676,1,"UP"
"1822","SUPV3L1",0.0596182320230423,0.359086864345642,0.670832019482894,"UP"
"1823","GUCY1B1",1.48150698051702e-20,0.999999999933551,1,"UP"
"1824","TNC",-2.51329361978427e-17,0.999999993192103,1,"DOWN"
"1825","AMIGO1",0,1,1,"DOWN"
"1826","PLPP3",0.25082845212199,0.000172166708888809,0.0100687381213958,"UP"
"1827","ZER1",-0.0338421144573409,0.325119231175681,0.623401827572313,"DOWN"
"1828","THEM6",0.0392998474394412,0.447293712641426,0.783455118433747,"UP"
"1829","ANKFY1",0,1,1,"DOWN"
"1830","SLITRK5",0.00504094474708921,0.814734366262431,1,"UP"
"1831","PLXNA1",0.0862661727351311,0.0364741687371733,0.193935824017166,"UP"
"1832","ZFYVE1",-9.94998822864262e-17,0.999999972435255,1,"DOWN"
"1833","PLXNA2",0.0967102028051972,0.0459838864867195,0.219391135190847,"UP"
"1834","PLXNA4",0.0933054514207445,0.0284295542051383,0.174465929266225,"UP"
"1835","PLXNB1",0.129923251349524,0.000187179968547817,0.0104013339385199,"UP"
"1836","PDK1",0.132704337090313,0.116151731063542,0.339227818066552,"UP"
"1837","GATD1",-0.0438617989066261,0.392476456175288,0.717424539954298,"DOWN"
"1838","TUFM",0.0627702341238058,0.398735255113415,0.723154791545477,"UP"
"1839","SVOP",9.53013485396126e-16,0.999999882202386,1,"UP"
"1840","PLXNB2",0.132112296663033,0.000412268352300966,0.0165445588531421,"UP"
"1841","PEF1",1.62715538700814e-20,0.99999999990253,1,"UP"
"1842","PLPPR1",0,1,1,"DOWN"
"1843","ACTBL2",-0.0921972717619788,0.221009499881699,0.481972272671895,"DOWN"
"1844","ERLIN2",0.0841958911837447,0.0733002554933309,0.268735994913454,"UP"
"1845","PSMD11",0,1,1,"DOWN"
"1846","SV2B",1.14419922796759e-18,0.999999997259632,1,"UP"
"1847","KATNB1",-0.0500499015558153,0.215662375715966,0.475175001419113,"DOWN"
"1848","PLXNC1",0.0914330776530685,0.00155572795243085,0.0364374629519754,"UP"
"1849","ZNF365",0.0561459542515133,0.299603701181341,0.590867702956103,"UP"
"1850","ENOPH1",-0.0982427960683964,0.132666575707565,0.366449391379377,"DOWN"
"1851","PNPLA8",0.170144226574415,0.038798378210998,0.202122433547736,"UP"
"1852","PPP3R1",-0.15508145408569,0.0251473931839414,0.164474823337466,"DOWN"
"1853","PRKACA",0.0696336996238534,0.0194692680845747,0.147748639145714,"UP"
"1854","ENPP6",0.137362466142022,0.187502391923264,0.439348526480645,"UP"
"1855","SYNPR",4.08875959483148e-19,0.999999999243559,1,"UP"
"1856","AARS",-0.0303339814720955,0.471800965627071,0.815439031460362,"DOWN"
"1857","PTDSS1",0.204085390658016,0.00128422306861292,0.0324938289618061,"UP"
"1858","CAMK4",-0.0381323782258839,0.334439338695851,0.63796056522907,"DOWN"
"1859","ARL15",2.69154182082321e-17,0.999999993380818,1,"UP"
"1860","BOLA2",-7.05668393579303e-19,0.999999997952012,1,"DOWN"
"1861","FLRT3",0.12554216404985,0.0593669808747854,0.243481944716558,"UP"
"1862","GPT2",0.00317546267650316,0.879639009232942,1,"UP"
"1863","PRDX5",-0.187426204995945,9.7541176113802e-05,0.00708799213093628,"DOWN"
"1864","CCNY",0.127833659949008,0.135916306386751,0.37072840452363,"UP"
"1865","TIMM29",0.0238160450520603,0.479275651954922,0.823691447932232,"UP"
"1866","SLC5A7",0,1,1,"DOWN"
"1867","HPCAL4",-0.0869751423257141,0.122429378249607,0.349410733091024,"DOWN"
"1868","MEGF9",0,1,1,"DOWN"
"1869","STX7",0.0238591275139586,0.386739858193224,0.709403698445101,"UP"
"1870","CORO2B",-0.028491192914195,0.384515577651569,0.706690756851197,"DOWN"
"1871","WDR48",0,1,1,"DOWN"
"1872","TIPRL",-0.0992080587757475,0.327973528051118,0.627758898884449,"DOWN"
"1873","SLC25A12",0.148950104462103,0.0989493119860606,0.309858950462426,"UP"
"1874","PTDSS2",0.14677299386725,0.00299512242619611,0.0544421308290407,"UP"
"1875","PTPN5",0.108055304350353,0.0423599820796109,0.210528357237722,"UP"
"1876","ECHS1",0.144963691485705,0.0683629729513656,0.261504515583622,"UP"
"1877","RAB39B",2.09757204539584e-12,0.999996288326459,1,"UP"
"1878","DCAKD",0.0964311260044207,0.0689546484371868,0.262148324657273,"UP"
"1879","ATCAY",-0.0793009587121218,0.188224952916254,0.440080426110304,"DOWN"
"1880","MAIP1",0.104247631700482,0.109335080890508,0.325478591642541,"UP"
"1881","PGS1",0,1,1,"DOWN"
"1882","RAB9B",0,1,1,"DOWN"
"1883","GABRA5",0,1,1,"DOWN"
"1884","TMEM175",4.90306754415736e-20,0.999999999781948,1,"UP"
"1885","NIPA1",5.84113153566009e-20,0.999999999699618,1,"UP"
"1886","TBC1D10B",6.99612521078843e-15,0.999999660385808,1,"UP"
"1887","ELMO2",3.18575740527838e-16,0.999999935416183,1,"UP"
"1888","GANAB",-0.0208918879231789,0.551721786924697,0.92574277332421,"DOWN"
"1889","FAM49A",2.18250243727764e-18,0.99999999568545,1,"UP"
"1890","MAL2",0.0737163217405277,0.145786294487072,0.38668259936645,"UP"
"1891","COMTD1",7.91077940695729e-19,0.999999998256015,1,"UP"
"1892","IARS2",0.131178597913342,0.101519408474954,0.313264449192208,"UP"
"1893","PRKAG2",-0.119139510648854,0.07843251348574,0.277154293290009,"DOWN"
"1894","RANBP6",-0.0808519814100165,0.0707336334438901,0.264638953867076,"DOWN"
"1895","PRUNE1",-5.30644321092846e-20,0.999999999776094,1,"DOWN"
"1896","ADGRB3",0.0677008028537948,0.23643801844023,0.503072481621019,"UP"
"1897","DLGAP2",0.0734965876564619,0.165386151366519,0.410397422517825,"UP"
"1898","PSMD5",1.25327462055668e-19,0.999999999792711,1,"UP"
"1899","PTPRZ1",0.160071027611178,0.00522442133918274,0.0747778286628479,"UP"
"1900","AHSA1",-0.0548938490908186,0.243700466319512,0.512804356747747,"DOWN"
"1901","RAB10",0.062552354129942,0.0270343234031541,0.171398819965411,"UP"
"1902","IPO5",-0.0107601370524612,0.51912125664576,0.880951881038374,"DOWN"
"1903","BAIAP2",1.63608829016943e-15,0.999999834021639,1,"UP"
"1904","PDHX",0.1059458769049,0.204484011497869,0.460126909849683,"UP"
"1905","EEA1",-0.00986765050916839,0.773347280959626,1,"DOWN"
"1906","MBLAC2",0.0334183652593907,0.206539077046066,0.462426572620499,"UP"
"1907","RAB11B;RAB11A",0.0845304594112933,0.00687646399300443,0.0883317079369052,"UP"
"1908","CPNE4",0.0974620378366924,0.0948043133776788,0.303931475240206,"UP"
"1909","SLC9A7",0.0364725102581535,0.166961392044905,0.411207051877173,"UP"
"1910","LRFN3",0.0360434564063368,0.52859542435554,0.892221222527457,"UP"
"1911","HSPA13",-1.51424404169966e-17,0.999999988622571,1,"DOWN"
"1912","ME3",0.0778866508925316,0.204915512393302,0.460267585642275,"UP"
"1913","DLAT",0.202313042701863,0.0547065606687022,0.235620657956082,"UP"
"1914","CKAP4",2.20498091400769e-18,0.999999996765532,1,"UP"
"1915","HADHA",6.74968717991423e-18,0.999999994863097,1,"UP"
"1916","SPATA2L",0,1,1,"DOWN"
"1917","ARMC6",0,1,1,"DOWN"
"1918","KBTBD11",-0.100421915539251,0.0507570774139347,0.227964433266388,"DOWN"
"1919","NCS1",-0.124338884448912,0.0612562940555355,0.246387791272835,"DOWN"
"1920","NARS",-0.11947161803158,0.0853231700941734,0.288560514147976,"DOWN"
"1921","RPL24",-3.94889011792937e-19,0.999999999905237,1,"DOWN"
"1922","RCN2",0,1,1,"DOWN"
"1923","DPCD",0.013851224894161,0.596763650716295,0.986138884040804,"UP"
"1924","RAB24",0.0794485570046239,0.0205067415494694,0.153340647892339,"UP"
"1925","PRDX6",-0.22099483744329,0.0217533404409291,0.156515200846643,"DOWN"
"1926","RGS7BP",1.02612885909731e-16,0.999999980572435,1,"UP"
"1927","FAM177A1",-1.71644367850552e-12,0.99999770563775,1,"DOWN"
"1928","PALM2",0.104431558754959,0.0587630327682268,0.241704549876857,"UP"
"1929","SCFD1",0.0615537757341846,0.0706050463102488,0.264638953867076,"UP"
"1930","SFXN5",8.5706207295731e-19,0.999999998662393,1,"UP"
"1931","PDE1A",-0.104541422636059,0.0824754001221159,0.283659325177277,"DOWN"
"1932","VAMP4",-0.0615410130014405,0.320418870028692,0.618153218285441,"DOWN"
"1933","AP3S2",-0.00932700423381267,0.661497315670097,1,"DOWN"
"1934","RAB27A",0.106347732313896,0.0448686801851471,0.21736382845249,"UP"
"1935","TCP11L1",0,1,1,"DOWN"
"1936","NDRG4",-5.27619558198995e-19,0.999999998741569,1,"DOWN"
"1937","HSDL1",0.154796310806791,0.0634742413167732,0.250537604306038,"UP"
"1938","RAP2C;RAP2A",0.0642684840355569,0.0804054706399527,0.279363082540602,"UP"
"1939","QDPR",-3.47981850449539e-18,0.999999997898632,1,"DOWN"
"1940","STX16",-1.26072020520755e-18,0.999999998361645,1,"DOWN"
"1941","PREPL",-0.127026185659991,0.0322398559744821,0.183469381188117,"DOWN"
"1942","PSMC2",-0.0216933729337705,0.400100762561773,0.723682506752785,"DOWN"
"1943","MAOB",0.000780885134448823,0.934220364879415,1,"UP"
"1944","CAMK1D",-0.105771818542902,0.0875560157038157,0.2912367940195,"DOWN"
"1945","ALDH5A1",9.58383089670235e-19,0.999999997860597,1,"UP"
"1946","PTGES2",0.10153860599994,0.07827449644003,0.276941227104925,"UP"
"1947","RAB31",0.104777799173486,0.00125121353014713,0.0324938289618061,"UP"
"1948","ETF1",-0.104964634704213,0.054834218081552,0.235812100217175,"DOWN"
"1949","RAB5C",0.092166832024025,0.00245118427868073,0.0487736886236855,"UP"
"1950","RAB8A",0.120952778057899,0.00575987641014408,0.0780978588680209,"UP"
"1951","VPS13C",-2.34428407250076e-18,0.999999993630244,1,"DOWN"
"1952","SLC7A14",-1.19225711755374e-18,0.999999998075633,1,"DOWN"
"1953","BRI3BP",0.0466068823821065,0.320053257413324,0.617868481954606,"UP"
"1954","TMX3",0,1,1,"DOWN"
"1955","RAB8B",0.154406623869793,0.00379699629982768,0.0621708518076651,"UP"
"1956","TNR",0.06757272379751,0.22781878257457,0.492477825946859,"UP"
"1957","CARS2",0,1,1,"DOWN"
"1958","RHOF",0.129570366774329,0.100057286464668,0.311347315472493,"UP"
"1959","LRRC4C",0.0695118075388875,0.466825710621932,0.809659769830206,"UP"
"1960","MAP1S",-0.0733469470501161,0.147180877219729,0.388009866084384,"DOWN"
"1961","CAMKK2",-0.0344300741384509,0.402563853884563,0.727129357494488,"DOWN"
"1962","VPS26B",-0.0389792304413387,0.225188829244783,0.487257573891535,"DOWN"
"1963","RAC1;RAC2",0.115071721971706,0.00356221411617877,0.0608151494292207,"UP"
"1964","ASRGL1",-0.140144865310106,0.120721989429674,0.34768914435335,"DOWN"
"1965","SIPA1L1",-0.012063934117029,0.648224638002399,1,"DOWN"
"1966","LNPEP",-6.91929461723251e-19,0.999999997752777,1,"DOWN"
"1967","SLC39A6",0.102943990488612,0.126696235027547,0.357484653248845,"UP"
"1968","EXOG",0.127567095851366,0.0795818724316325,0.279127508008969,"UP"
"1969","RAP2A",0.215307040428053,0.00766558571423142,0.0912784450173607,"UP"
"1970","PRKAA1",-0.144855101270462,0.0289146000623969,0.174918220504049,"DOWN"
"1971","GFM2",0.10208085554263,0.0684839635121193,0.261504515583622,"UP"
"1972","CCZ1",0,1,1,"DOWN"
"1973","ATP5C1;ATP5F1C",0.147141230426185,0.140251732671056,0.376752047762819,"UP"
"1974","DGKG",-0.0170036177296406,0.457266134490048,0.796981688280932,"DOWN"
"1975","GPR158",0.0741801438457952,0.11447003770664,0.335822137615195,"UP"
"1976","GABRB3",0.091092370157852,0.061383344207576,0.246387791272835,"UP"
"1977","SARS",-0.174963584401218,0.0797901283125541,0.27922398271268,"DOWN"
"1978","RAP2B",0.140320747745787,0.037328041268923,0.19663135493704,"UP"
"1979","PRKCE",-0.154106589771893,0.0112950353801721,0.115144353479883,"DOWN"
"1980","RAPGEF4",0.147036834268801,0.00218690263582918,0.0467121028653018,"UP"
"1981","HEATR5B",0.0809182547379059,0.117295079520237,0.3412877365096,"UP"
"1982","LMBRD2",0.0237671042610319,0.361234654213801,0.672185824059037,"UP"
"1983","NADK2",0,1,1,"DOWN"
"1984","CLMN",0.0504255507337655,0.239873821465111,0.50728998543995,"UP"
"1985","FAM126B",1.94673346787241e-17,0.99999998455481,1,"UP"
"1986","VPS52",2.63610917013108e-18,0.999999996879292,1,"UP"
"1987","REEP2",0.148403580685528,0.0215429409206789,0.156251560861122,"UP"
"1988","PRPSAP1",-0.187852312407787,0.00479755374779344,0.0723205708576948,"DOWN"
"1989","SCAI",0.0445689820019276,0.318515728389785,0.615983028141919,"UP"
"1990","SHISA4",0,1,1,"DOWN"
"1991","PDE10A",0,1,1,"DOWN"
"1992","PGM2L1",-6.78217395892253e-18,0.999999997394505,1,"DOWN"
"1993","RYDEN",0,1,1,"DOWN"
"1994","REEP5",0.214247923490046,0.0173010683450081,0.140958963192424,"UP"
"1995","ACAT2;ACAT3",-0.128965279421837,0.224485383304593,0.487044751120249,"DOWN"
"1996","AP1G1",-6.82436988590273e-16,0.999999900936489,1,"DOWN"
"1997","PSD3",-0.12790092604397,0.0294547009616801,0.176479117389855,"DOWN"
"1998","PSMA2",-0.143408794974152,0.00802878172152575,0.093636079830469,"DOWN"
"1999","DCTN4",-1.38125810439469e-14,0.99999949305032,1,"DOWN"
"2000","TTC19",0.00647929087044174,0.755960195318596,1,"UP"
"2001","PSMC6",-0.053596930064547,0.0483580922756824,0.224522531464486,"DOWN"
"2002","VWA8",0,1,1,"DOWN"
"2003","VPS53",0,1,1,"DOWN"
"2004","PSMD8",-0.089231678839656,0.010427002646414,0.111090697368185,"DOWN"
"2005","SNX30",-0.0153254424198742,0.746216119401216,1,"DOWN"
"2006","DTNA",0,1,1,"DOWN"
"2007","RELL2",0,1,1,"DOWN"
"2008","PCDH1",0.139399521566279,0.0804376412678656,0.279363082540602,"UP"
"2009","AKR7A2",-0.0184017822897639,0.499459145536667,0.852082493852493,"DOWN"
"2010","PTK2B",-0.109989389952658,0.00292011160026771,0.0544421308290407,"DOWN"
"2011","PTPN11",-0.167126236266923,0.0146776784700223,0.129989189950135,"DOWN"
"2012","LONP1",0.147255430233184,0.131863035830352,0.365343115533403,"UP"
"2013","OGT",-0.00602303837697676,0.628566174282751,1,"DOWN"
"2014","OGT",-0.0586593303598181,0.156560395309001,0.39972266694208,"DOWN"
"2015","TRIM32",-0.0813520150913822,0.0811258463927152,0.280440354057069,"DOWN"
"2016","MBOAT7",0.0720564511644125,0.091151835640354,0.296959693773321,"UP"
"2017","PGP",-0.0121089505764623,0.644305582290395,1,"DOWN"
"2018","ALDH4A1",0.0126028575109951,0.60789584139015,0.99929049564947,"UP"
"2019","RFTN2",0.194036311901462,0.00044170908957268,0.017386160553458,"UP"
"2020","BAG5",-0.0347508838924392,0.351829707686211,0.662515210353968,"DOWN"
"2021","VPS50",9.02225942719196e-16,0.999999891090542,1,"UP"
"2022","RMND1",0.0525469917675003,0.184699799742896,0.436962322696274,"UP"
"2023","PYGB",-0.171112513734998,0.151193913511893,0.392830513552403,"DOWN"
"2024","FERMT2",-0.10738395949535,0.223249972183537,0.485565387390735,"DOWN"
"2025","MARK4",1.54859416504105e-11,0.999989593085053,1,"UP"
"2026","MICAL3",0,1,1,"DOWN"
"2027","CROCC",0,1,1,"DOWN"
"2028","AGO2",0,1,1,"DOWN"
"2029","RHOG",0.169396167015591,1.21694177413946e-05,0.00202871352230073,"UP"
"2030","DNER",0,1,1,"DOWN"
"2031","ACAD9",0.111849046261208,0.133881274309998,0.368368477082072,"UP"
"2032","RHOT1",0.128267909829286,0.0114288000943135,0.11530518697571,"UP"
"2033","SYN3",2.88469895825508e-18,0.99999999584246,1,"UP"
"2034","AFG3L2",0.109385674867284,0.0936704093046063,0.302103858514958,"UP"
"2035","EIF3B",1.15067100883937e-17,0.999999986806991,1,"UP"
"2036","SLC4A8",0.0643341567073862,0.0800530692638958,0.279363082540602,"UP"
"2037","LIN7A",2.53332493166864e-19,0.999999999364532,1,"UP"
"2038","SLC25A1",0.0899349076305857,0.0807599397764382,0.280139130142504,"UP"
"2039","SH2D5",0,1,1,"DOWN"
"2040","LRRC57",9.82301421887758e-20,0.999999999668687,1,"UP"
"2041","COMMD10",0,1,1,"DOWN"
"2042","OPLAH",0,1,1,"DOWN"
"2043","SCAMP1",-3.89016396077962e-17,0.999999986730617,1,"DOWN"
"2044","TRHDE",0.0399675172927372,0.474340479879595,0.818186804612764,"UP"
"2045","FAIM2",1.80578460985464e-17,0.999999987346283,1,"UP"
"2046","LMBRD1",0,1,1,"DOWN"
"2047","GFM1",1.54475786320465e-16,0.999999978414057,1,"UP"
"2048","EIPR1",0.0606415856689986,0.181980722510297,0.432299553725215,"UP"
"2049","PURB",-0.202534259067311,0.0110467884336568,0.114257658470742,"DOWN"
"2050","RHOT2",0.174876291745182,0.012871897210888,0.12119254716165,"UP"
"2051","HSPA12A",-0.00434114500286715,0.777529084368127,1,"DOWN"
"2052","RABGAP1",-0.0567687679874956,0.0306351891925214,0.179067106288564,"DOWN"
"2053","PDXK",-0.120581514494549,0.224693270107699,0.487044751120249,"DOWN"
"2054","TRNT1",-0.0671881005723339,0.340422107315753,0.646869211259626,"DOWN"
"2055","RAP1GAP2",-0.116068006272503,0.0248704511645364,0.164295707692998,"DOWN"
"2056","UNC5A",0.0782414396429301,0.0917873811830548,0.298278090639226,"UP"
"2057","COQ9",0.168475562261869,0.137453210307946,0.372411470375448,"UP"
"2058","ADGRG1",0,1,1,"DOWN"
"2059","RASA1",-0.151274086474655,0.00565461642747803,0.0780586852291728,"DOWN"
"2060","LYRM4",0.0298349178214174,0.527818168843507,0.892152853173978,"UP"
"2061","RCAN1",-0.0817297116901295,0.0239610714866702,0.16284334914442,"DOWN"
"2062","SDHA",0.0734276366058897,0.193725623340887,0.446316364002127,"UP"
"2063","HACD3",0.0791283673831435,0.123831352631566,0.351994035464252,"UP"
"2064","FIBP",1.98778761051395e-16,0.999999941690189,1,"UP"
"2065","FNTB",0,1,1,"DOWN"
"2066","MRPL47",0,1,1,"DOWN"
"2067","ATAT1",0.0694202545680523,0.174156956524317,0.419652306165432,"UP"
"2068","CBR3",-4.02061148918505e-19,0.999999999005006,1,"DOWN"
"2069","LY6H",1.88640397187859e-17,0.999999994921837,1,"UP"
"2070","LRRTM1",0.0607902741578755,0.478463705666611,0.822794988992218,"UP"
"2071","PLCL2",-0.0460808569141752,0.18991553665772,0.441115947299441,"DOWN"
"2072","APPL2",0,1,1,"DOWN"
"2073","RGS12",-0.117705608457349,0.00567399052830261,0.0780586852291728,"DOWN"
"2074","RIMS1",0.131346993430609,0.00924943120822024,0.10360825313872,"UP"
"2075","LGI3",0.00858111819587045,0.685637466571346,1,"UP"
"2076","PITRM1",9.19055933836675e-17,0.999999987794217,1,"UP"
"2077","AGPAT4",0.0622656919188692,0.187884738099595,0.439690625742569,"UP"
"2078","LGI2",0.0630583554615748,0.0886923295503984,0.292953452151316,"UP"
"2079","NAXE",0,1,1,"DOWN"
"2080","SLC8A2",0.120860094509274,0.0543137201799961,0.234575755606294,"UP"
"2081","GPT",-7.21954923143174e-18,0.999999994747349,1,"DOWN"
"2082","HIBCH",-0.00960861931426497,0.494608825485606,0.845429078061645,"DOWN"
"2083","ACAT1",0.0823639495071463,0.141680242784065,0.379510215548242,"UP"
"2084","BLMH",0,1,1,"DOWN"
"2085","GSPT1",-0.020458079297584,0.58949132281238,0.976969829737009,"DOWN"
"2086","C1QTNF4",0,1,1,"DOWN"
"2087","ITPKA",-0.0863315882981932,0.221088198473346,0.481972272671895,"DOWN"
"2088","RGS14",-0.178445261903077,0.013916231730015,0.126725273041002,"DOWN"
"2089","MPDU1",0.0680269717641267,0.108479700354406,0.323953077770691,"UP"
"2090","ALDH1L1",-0.0305520941264972,0.441353965538418,0.775356843930153,"DOWN"
"2091","SLC25A42",5.76693131063867e-05,0.978772640989152,1,"UP"
"2092","SCCPDH",0.0498663297235656,0.377493205717503,0.695136936324499,"UP"
"2093","BPHL",-1.6306241181355e-16,0.999999988591913,1,"DOWN"
"2094","SYNGR3",-1.00998843982762e-15,0.999999888718878,1,"DOWN"
"2095","EIF3C",3.3691420644871e-17,0.999999985417204,1,"UP"
"2096","CMBL",-2.79419151725274e-15,0.999999886097347,1,"DOWN"
"2097","UQCR10",0.118367861119773,0.165089797773107,0.410397422517825,"UP"
"2098","DYNC1LI1",0.0899068911445706,0.129996156712164,0.364040620674184,"UP"
"2099","COQ6",0.100172407433367,0.163813113521844,0.408557770777571,"UP"
"2100","CHMP7",-0.00386269978199421,0.807511403520493,1,"DOWN"
"2101","SSBP1",0.0176413923128416,0.646657136318051,1,"UP"
"2102","RHOA;RHOC;4930544G11RIK",-0.0944608261666969,0.0463032373561751,0.220173447428524,"DOWN"
"2103","ABHD6",0.132393730773577,0.0893199650758347,0.29353580291446,"UP"
"2104","PTRH2",0.0584715107902402,0.112413325601255,0.33136750904331,"UP"
"2105","VPS18",0,1,1,"DOWN"
