"","logFC","logCPM","LR","PValue","FDR"
"Htr2b",3.22689959900932,-0.905785110019412,31.2104371997792,2.31517963913772e-08,4.7462388425052e-06
"Or10ad1c",-3.22584894335295,-3.52147969012128,9.1921468239717,0.00243055652271806,0.0718236751431725
"Gm38386",3.2235620320363,-3.2803193273691,4.77846376650633,0.0288178182180091,0.340747452838328
"Gdf15",3.22261853847679,-0.372513353746714,31.9219206952053,1.60495694601747e-08,3.39638227699966e-06
"Galnt6os",3.22075455349488,-3.27903185462872,10.9489159411647,0.000936583948899198,0.0354052852964256
"Gm44062",-3.20833240011025,-3.52106190809503,6.99527250809363,0.00817252658761082,0.165393295954716
"Vcp-rs",3.1928706931545,2.48931136309243,20.6494887581381,5.51519113208832e-06,0.000518098897733003
"Gm20483",3.18970587140598,-3.52374850622077,7.03033246245931,0.00801404734626051,0.163780331046812
"Ppp1r2-ps4",3.18890093204876,-3.55696790727624,9.16513342071197,0.00246669650674904,0.0725105610172884
"Gm29107",-3.18492418733969,-3.52311675995129,10.579988390642,0.00114318377627488,0.041702369432767
"Eif4e1b",3.17340681874177,-3.55804046210275,9.05701202673215,0.00261689274151066,0.0752399672743616
"Hamp2",-3.17303699231412,-3.52385180646745,5.50306459243282,0.0189831771818244,0.27490685689985
"Arl14epl",3.17284976524542,-3.55886956648462,9.9135774082427,0.00164063902203657,0.0543509542709438
"Gm49579",3.16942521047437,-3.55739819107323,9.21827520834189,0.00239611174058947,0.0712244857436893
"Gm20496",3.16812143224126,-3.55823538605343,7.96308882838374,0.00477408727952479,0.114094019070659
"Slc51a",3.16354812642138,-3.24981154497546,11.0451492828121,0.000889195429652989,0.0341793176821985
"Gm16553",3.15918567087583,-3.52605753009824,8.5726447241992,0.00341251103508556,0.0903294195373254
"4930404H11Rik",-3.15711729800209,-3.52165989044139,9.88012675910183,0.00167073428844163,0.0548471829252302
"Vmn2r3",3.14905612410337,-3.55803839318764,7.76819640963614,0.00531741160657368,0.122683844224119
"Igkv3-12",3.14750432863767,-3.52604025716084,7.8922811657591,0.00496462093227894,0.1170134398296
"1700126G02Rik",3.14633063209179,-3.06704915599107,8.82926330159734,0.00296438032462485,0.0824018177666376
"Tcp11x2",3.13908391834526,-3.55720589678523,8.33242600142095,0.00389436166273962,0.0988941738110286
"Bach2os",3.12681547258911,-1.80822100221422,35.7855975242653,2.20270239819251e-09,6.32850869308434e-07
"D11Bhm181e",3.12295260162354,-3.55795815648336,6.38740121486613,0.0114933174043482,0.206758896870453
"G630055G22Rik",3.11930976211075,-3.52503964062279,5.78360964199262,0.0161762877376879,0.25188535242801
"Gm15915",3.11848820197592,-3.307287504019,4.26070816087804,0.0390036586395959,0.386803478889678
"Ccl21a",3.0990571493607,-2.74636838957822,3.61441496994854,0.0572808649201538,0.444927542341964
"Gm43126",3.0799817900078,-3.55678710491187,6.86467742166678,0.00879161170733459,0.173631022785949
"Gm4598",-3.07512646340337,-3.55453955158966,6.98751293906957,0.00820803281614793,0.165549400595589
"Mif-ps9",-3.07454170083075,-3.55663600139903,8.4129220953158,0.00372563361542677,0.0954717869380294
"Rpl7a-ps10",-3.06436629005994,-3.55404157433033,7.14977459349357,0.00749734089354907,0.15621514333387
"Zdhhc19",-3.05987440877119,-3.55659348639452,7.82674490944004,0.00514787246773561,0.119738786229443
"Nkx3-2",3.05875344204903,-3.30919305334567,11.6895873276399,0.000628508371201749,0.0263308981676962
"Ccl3",3.0504138222423,2.15848748843911,73.966294828831,7.94622983964317e-18,3.12771552718195e-14
"Gm17120",-3.04982424289668,-3.55679358568498,7.37523535240623,0.00661281361786233,0.143566992174671
"Gm47233",-3.04967508960553,-3.55576533728987,5.64077349042629,0.0175474639828779,0.262818009828789
"Gm3511",-3.04702538145897,-3.55342394563134,8.00633427442316,0.00466140030335103,0.112579256447148
"Gm15008",-3.04611131662157,-3.55735135649219,8.2626962120906,0.00404679815429625,0.101996042351325
"Gm5120",3.0392885309669,-3.55975910489618,8.38986025083971,0.00377319918148168,0.0964395408975977
"Gm5452",-3.0355066600813,-2.15623517763618,8.00185335993951,0.00467294955555742,0.112703411431554
"Zfp264",-3.03031388593627,-3.55435902207642,5.85190381027466,0.0155602088736895,0.247072857920716
"Gm18065",-3.02959600703115,-3.55725091898362,5.6480071279441,0.0174752211363792,0.262405459827681
"Gm40645",3.02858600187207,-3.59184642758116,9.19283667748937,0.00242964066901415,0.0718236751431725
"Gm38260",-3.02847471384917,-3.52432063577723,8.81852676598018,0.00298187316233959,0.0827353161012558
"9930111H07Rik",-3.02672862326866,-3.55886948823318,6.87748258930265,0.00872884233719702,0.172810651814213
"Rpsa-ps5",-3.02603084277311,-3.55842053618912,6.47273514155244,0.0109541817896216,0.200541774772982
"A230004M16Rik",3.02327605427185,-3.30547219603903,10.4581823439049,0.00122107369628167,0.0437729342070518
"Gm12100",3.02037884962852,-3.59268988230199,8.92579028980172,0.00281171667999093,0.0795057329318413
"4930573I07Rik",-3.01546921909961,-3.55650855783316,6.55853204695978,0.010438243951139,0.194443786162226
"Gm13070",3.01506778932074,-3.59256112341895,8.53584511806311,0.00348219607012298,0.0915809492330807
"Gm7224",3.01448007738792,-1.74358381623478,4.57216322099197,0.032495506852639,0.35639810836847
"Gm57236",-3.01274806410734,-3.51794557008048,6.74021826260721,0.00942630916110935,0.181876938671777
"Gm31831",3.01065994291527,-3.59161439308233,7.48293344109023,0.00622865136902051,0.138066153041456
"9230009I02Rik",3.0049002051541,-3.59368408492263,8.60432115705912,0.00335366346801588,0.0895304684777001
"Gm50151",3.00398115523983,-3.59253659861063,7.65554999936312,0.00565979341301069,0.12899544211321
"Crym",3.0028000222487,1.47553250915587,49.5374919868276,1.94616711846268e-12,1.36791221338946e-09
"Colec10",2.99867822264607,-0.919732713351358,47.7574936464826,4.82337071411556e-12,2.96644835434848e-09
"Ccnd3-ps",2.99853716341122,-3.14336697984515,5.94912359131239,0.01472460497516,0.2398507440312
"Gm45178",-2.99012157827842,-3.55878422336005,6.59088502156203,0.0102502201984726,0.192950223449106
"Gm6325",2.98827840959485,-2.93019337868658,13.9312284450137,0.000189621761604924,0.00985958013016037
"Igkv6-13",2.97656627747671,-3.59380550167997,4.48849438904067,0.0341237182438478,0.365779867591529
"Ripply1",2.96959982450392,-3.59273101359816,5.86312475864148,0.0154613215325596,0.246286150078137
"Gm9234",-2.96894669374172,-1.60448982411383,2.66503859597514,0.102575336610763,0.545797073594133
"Gm57435",-2.96797607164228,-3.08822391644355,9.94293019959222,0.00161468319219492,0.0538825265551131
"Gm15530",2.9644741536356,-3.59325767291737,8.60110995242161,0.00335958186889467,0.0895304684777001
"9230104M06Rik",2.95790921156134,-3.3086459605212,11.7295210494912,0.000615164221865769,0.0258967689164262
"Gm10135",2.95438523881278,-3.59129323025668,6.805069739412,0.00908994033278676,0.178004547979512
"Gm57148",2.95389299347739,-2.92948515141683,12.579681966389,0.000389963085579292,0.0178480662924262
"Dnmt3aos",2.94987433054911,-3.59413865082176,5.88488453464962,0.0152713989974556,0.244547410878295
"Fezf2",2.94514869821541,-3.36525909715339,5.33355269568599,0.020918702489131,0.290973149241111
"Gm49636",-2.94224804976529,-3.25087312176698,7.78360287978042,0.00527225470466835,0.121856263905138
"Timp1",2.94088079674479,3.39978975916983,57.9592997901838,2.67597468561864e-14,4.57952346089719e-11
"Gm19253",2.94080734041003,-3.33709239891751,7.60081315262742,0.00583419826127744,0.132128813441968
"Mmp12",2.93451205666273,1.95168948898039,62.3224922103372,2.9157584725563e-15,5.73835846191443e-12
"Psmb6-ps",-2.93223749252562,-3.55714442885196,5.41493775486376,0.0199651651281129,0.283597569327915
"Gm37420",2.93029441136091,-3.36586354259467,5.52009170385633,0.0187992732612393,0.273349905739061
"Slc28a2b",-2.93015450686279,-3.58846139625186,5.13809615503111,0.0234063030821609,0.309367191274996
"Gm38319",2.92888617442848,-3.52596748554011,7.30877154569126,0.00686188207661726,0.147631199191867
"Gm18032",-2.92741248639791,-3.59145713758037,8.62054377394031,0.003323926024481,0.0890185544797113
"Ccl4",2.92355719444928,0.933081310782133,57.7360074054863,2.9976489114483e-14,4.69100909193337e-11
"Gm37411",2.91402369276542,-3.33889090842148,5.88999836198474,0.0152271145400808,0.24397148189876
"Gm45490",-2.91379423389728,-3.55538289381633,5.50590537861954,0.0189523661250978,0.274619589438003
"Gm12709",2.91089237562305,-3.59256040279526,6.19323038433309,0.0128239887809235,0.219845393033942
"Gm13856",2.90989654296017,-3.55626982693144,5.81299835226611,0.0159081487341035,0.249985272451842
"Lrrc55os",2.90966099854026,-1.26107153391557,26.4988108908083,2.63700383180799e-07,3.97682405455151e-05
"Serpina3i",2.90810815905537,-0.647471610609127,24.3078881695459,8.21021524396423e-07,0.000104245897489573
"Gm38572",-2.90429958350883,-3.59026111866244,6.90109008226645,0.00861432092110242,0.170901353717496
"Gm44946",-2.90055256152256,-3.59211339876406,8.88160975532701,0.00288057446132848,0.0804129726045038
"Gm19385",2.90016509122035,-3.59352887479154,7.5133964968133,0.00612417796585235,0.136342629476196
"Gm11412",2.89980817129919,-3.56020818673494,8.33876541980802,0.0038807960385131,0.0987625967515908
"Gm16741",-2.89955452703106,-3.58973562774106,6.48935279322445,0.0108522480068322,0.199231421249403
"Gm14673",-2.89488202852744,-3.55900737997105,5.09286789204686,0.0240244302308648,0.312952269966381
"Gm12281",-2.89254623657596,-3.59290944681684,7.49876061092123,0.00617414683933435,0.137144804595395
"Gm8009",2.89050968477277,-3.59429247058855,6.19564719793351,0.0128064884208946,0.219641041714523
"Potefam3a",2.89050968477277,-3.59429247058855,6.19564719793351,0.0128064884208946,0.219641041714523
"Gm12213",2.88956409529248,-3.59384914409588,7.02276462539178,0.00804798763498677,0.164133078394152
"Gm23995",2.88422651504271,-3.59330540466778,5.82563756325454,0.0157942428439485,0.249322742579299
"H2-M2",2.88251235511845,-3.19754222101353,7.11470125176299,0.00764543438372654,0.158552130019947
"Ear6",-2.879493213004,-2.62257463714513,8.54621675640512,0.00346241081746442,0.0912614308439648
"BC001981",2.87763066118045,-3.16964768667935,5.23172887668425,0.0221784767738528,0.300919346534167
"Gm49482",2.87466252992269,-3.36693594798957,9.71358004365994,0.00182911349394233,0.0585331188902959
"Casp16",-2.87184533324133,-3.59319234258668,6.65467738563233,0.00988958748336774,0.188290973588476
"Gm11468",-2.8702860706965,-3.59139296944103,6.7501008107322,0.009374238785618,0.181531460462649
"4930527J03Rik",-2.86891772348067,-3.30376870894625,9.9912751148803,0.00157283655384471,0.0528643408840625
"Prdm12",2.86527008800536,-1.42873531114599,3.73046520079367,0.053428511332592,0.435144253702398
"Mir369",-2.86510869979724,-3.33694287845141,5.0143369575553,0.0251382545330465,0.320423198405195
"1700041B01Rik",2.86483509743717,-3.33688378087594,7.09610213680218,0.00772517723343918,0.159784919120021
"Gm14573",2.86379039182473,-3.04760678740398,6.18429898688435,0.0128888753522547,0.220477628309473
"Cd109",2.86094682743568,4.25543106389691,75.5025293526117,3.64939096777176e-18,1.79554597353081e-14
"C7",2.85986867423109,-2.46333157069418,9.88496624342961,0.00166634587896082,0.054840334566703
"Gm19261",2.858931366964,-3.59374308533886,4.29504747674433,0.0382235288647791,0.382342139681466
"Gm15772",-2.85202034858216,1.69026512020668,3.27302259988428,0.0704277512068073,0.47839696325003
"Gm15650",2.84819733846866,-2.80360421905227,15.9553392551063,6.48545912516732e-05,0.00418482223976575
"Gm12994",-2.84785534382773,-3.59370662527717,5.21935517063106,0.0223368322874718,0.302026814038879
"Smco2",2.84419852337746,-3.59451798043698,4.29283912677682,0.0382732031821082,0.382450253986027
"Fcgr2b",2.84087376800811,4.52067301043093,57.6708199821877,3.09865695460653e-14,4.69100909193337e-11
"Gm45540",2.83989259243733,-1.44382727836744,15.7078243857316,7.39177654968908e-05,0.00464772710498901
"Gm38331",2.83751068233458,-3.48967238617197,3.85104483690831,0.0497150116474911,0.426325179402374
"Ear-ps10",-2.83620541950912,-3.03850799604206,9.91851514497121,0.00163624333494389,0.054257939264302
"Bcl2a1d",2.83590748615844,-2.44573024509455,23.3200106318093,1.37165512570131e-06,0.000158793286478616
"Elobl",-2.83393690944347,-3.55150790053053,4.83695692198587,0.0278560091691036,0.334484556712961
"Nox3",2.83301498302079,-3.16892198143471,7.11031539650994,0.00766416238905704,0.158689687425394
"Gm16315",2.82982096506246,-3.39646943687667,8.04772063311593,0.0045560943111312,0.110767404682171
"Vmn2r-ps19",2.82912281726592,-3.59445676228642,7.91306447534825,0.0049079060917736,0.116292601494725
"Gm45132",-2.82497115413577,-3.58965818937028,5.75815325219862,0.0164123132937668,0.253434061822249
"Ascl5",2.82475926944826,-3.62894929951792,8.5128580988437,0.00352645752290609,0.0920456860471529
"C4b",2.82451557876954,7.3347113022022,95.1604410365324,1.75563776839917e-22,2.30345527339865e-18
"Tmem238l",2.81879580477978,-3.49172559630566,3.84199724861978,0.0499839470928773,0.427792594373286
"Gm38167",2.81365844654438,-3.62875920869722,7.54682488646604,0.00601159083647438,0.134827479723344
"Gdf3",2.81120355636943,-2.44720784821015,18.8566309305992,1.40920367631726e-05,0.00117516241321025
"Gm7238",-2.81042673885859,-3.59060162555898,5.21531258666085,0.02238882174118,0.30214783621228
"Igkv6-17",-2.8074991487863,-3.59133105417789,5.78158305133528,0.016194948949733,0.251953494874208
"Adgrf3",2.80572471883584,-3.62819688013111,6.18952318711986,0.0128508807026795,0.220210498623495
"Gm44165",2.80360135622739,-3.59407943526413,7.16029801712322,0.00745348121176808,0.155719996802762
"Gm54786",-2.79551986124376,-3.59007997009394,5.34893074065782,0.0207349827767692,0.289414772012912
"Gm49300",2.79416597847319,-3.49381376004795,5.21093929278113,0.022445205475303,0.302522199197301
"Slamf7",2.79140043782806,-0.262484430765683,29.4968249554804,5.60083798234144e-08,1.05987780684106e-05
"Gm45083",2.79099281286429,-3.62880214142233,8.15913134247715,0.00428448875532488,0.106331501827454
"Scart2",-2.7909373845452,-3.33068786398519,9.92290386126965,0.00163234641380344,0.0542439087174796
"Gm40460",2.79090110422156,-3.62878947480662,5.73246323908404,0.0166541065517271,0.255763670691584
"Vax2",2.78599212144147,-3.62920655710686,7.22705584640411,0.00718128840460189,0.15213277335497
"Aicda",2.7855568867374,-3.62933745106178,7.2326227990055,0.00715905408765165,0.151743418386676
"Gm19510",2.78016525815093,-3.19711101102671,4.87655330326463,0.0272239286529619,0.32971109406438
"4930555G07Rik",-2.77677476867257,-3.30685781344724,5.23306933189845,0.0221613919334596,0.300791223411346
"H2ac20",-2.77436122114506,-3.5902615528464,7.96352669252559,0.00477293251777861,0.114094019070659
"Gm4815",2.77410539115874,-1.0671489460474,15.0932019754201,0.000102331136513785,0.00600276581865737
"Gm14427",2.7734267157176,-3.62982614419222,5.73775112680243,0.0166040386948487,0.255621597276569
"Aipl1",-2.77282789350059,-3.59107130043603,7.97052690265566,0.00475450972769124,0.1138334898976
"Gm13435",-2.77073137976223,-3.45995056402695,4.43706511418272,0.0351666516054789,0.370799510807194
"Serpina3h",2.7697449161685,-1.44059942008214,14.7394436348815,0.000123436703725713,0.00699077999330619
"Gm13025",-2.76763623314828,-3.36702438048796,3.26509141084902,0.0707690784471064,0.478914713843704
"Gm9821",2.76718993157662,-3.62872679636937,6.40573211258785,0.0113752511897712,0.205858051531303
"Gm16253",2.76637261298036,-3.11735108050306,3.298089749804,0.0693605004278444,0.47583188230057
"4933405O20Rik",-2.76066970616079,-3.59326391037206,3.67538916299421,0.0552213610419938,0.437425637346331
"Cxcl2",2.75878867818969,-3.19772997144583,7.04058401813191,0.00796830442047652,0.163099547734985
"4931431C16Rik",2.75725357268088,-3.17119848461659,9.25603075028378,0.00234721189427073,0.070162872952588
"Gm28044",2.74209058284913,-3.62804390684509,4.18487048639394,0.0407863289574348,0.396520993226523
"Gm47775",-2.738545513754,-3.62442120350632,4.92296009438311,0.0265020725445653,0.325730373588149
"Gm56228",2.73441175029515,-3.62931572106802,7.14890095400025,0.00750099390007914,0.15621514333387
"Adam30",2.72726980795617,-3.5922260289743,5.19164641637196,0.0226957053539495,0.304926017256054
"Rnase12",-2.72622655457804,-3.38828304679598,5.10566704613219,0.0238478074604689,0.312601189285861
"Gm48385",2.72171356072311,-3.42684951185691,7.6167753942112,0.00578277982601636,0.13127419374711
"Gm29856",-2.7209053025476,-3.62689807986423,6.74520578265639,0.00939999338058949,0.181814810542203
"Gm18669",2.71970707120746,-3.42607742976374,9.84625569059667,0.00170177787404597,0.0554042009101103
"Gm13559",-2.71942358540464,-3.62559357504122,4.93846452287866,0.0262653595576404,0.325730373588149
"C3ar1",2.71723652790481,3.98372480529697,87.5970182865326,8.02455230999692e-21,6.31708806947578e-17
"Gm47450",-2.71436066574852,-3.62441689391477,3.73290299269256,0.0533505948388754,0.435144253702398
"Gm12012",2.71378436136975,-3.629093180524,4.17990757836653,0.0409059313931196,0.397135329936375
"4631405J19Rik",-2.71231908879407,-3.33413906192023,4.42880956850144,0.0353371461299219,0.370908109018628
"Gm15549",-2.71217264859634,-3.62703549601981,6.57892991307571,0.0103192911037723,0.193553188559124
"Gm57297",-2.70859793431251,-3.58926994580141,3.86440202877795,0.0493207658485386,0.42471296335857
"Gm16251",-2.70670265297486,-3.62798748253957,6.70259228240635,0.00962728413114617,0.184668387273901
"Gm30094",-2.70551627794202,-3.62529798902446,7.0988758132235,0.00771323148416421,0.159621716323968
"Rgs1",2.70145328859332,0.0280968994393668,26.9160339725925,2.12488733362266e-07,3.31895596582228e-05
"Ptx3",2.69862017578734,1.87715909867306,43.0293056491324,5.39260152983218e-11,2.55732757609306e-08
"Ccnb1ip1",2.69789650798437,-3.39373213269077,6.43932967044754,0.0111620758908927,0.203172205234015
"Gm47715",-2.69745511227649,-3.62656966030955,5.35408422056082,0.0206737889408817,0.289386538684191
"Gm16540",-2.69372522240486,-3.62685907837874,5.36031523545444,0.0206000496332537,0.289275259940956
"Gm37070",-2.69075528173535,-3.62739220593987,4.95392012936837,0.0260315779982194,0.325561572357391
"Or6d12",-2.69048484201634,-3.62670704840292,5.12896267228507,0.0235297861100076,0.31006224006562
"Sirpd",-2.68920036079174,-3.39182055890713,6.45218204941913,0.011081615971171,0.202071244102215
"Gm7722",-2.68742543172108,-3.62766308131716,6.26958125738759,0.0122828167447214,0.213922101720787
"Glb1l3",-2.68586803039828,-3.62734382135469,5.35965274581261,0.0206078767476231,0.289281967426245
"C130026I21Rik",2.68412589925654,-2.59595705994704,18.2165007282805,1.97163262000312e-05,0.00158055868749374
"Rps2-ps4",-2.67939938634072,-3.6285182400447,6.29123233715982,0.0121336659101829,0.212878487948399
"Gm14174",-2.67374513964773,-3.62885160795775,6.00126831594229,0.0142955978510669,0.235631920860907
"Gm9432",-2.67186014615272,-3.62843673861916,4.95334374691782,0.0260402574329539,0.325561572357391
"Odaph",2.67089115314105,-3.04093623944983,10.5028452325198,0.00119190869990341,0.0429621962792109
"Dppa5a",2.66781767522691,-3.62912482383758,4.34219411618755,0.0371789818034443,0.376565367220711
"Ndufa12-ps",-2.667671130991,-0.36213373516489,4.47782066344375,0.0343374798158508,0.366673234680332
"Gm42205",2.66604016272227,-2.20950345262676,4.79959387059781,0.0284664465746348,0.339300307246816
"Ifi205",2.66595643339589,-2.26968275333997,14.2736084279856,0.000158065631677545,0.00855793855358988
"Gm48496",2.65378081622359,-3.63005917445576,4.3369219915451,0.0372942873315113,0.37697494700966
"Bcl2l14",2.65359152747794,-3.42856158739846,6.60495055821046,0.0101695627449829,0.191982810170395
"2410137M14Rik",-2.65322942256882,-3.62743767270448,5.5739741068994,0.0182293414339677,0.268735995573934
"Gm57200",-2.65044001161642,-3.62772100467018,5.57763403744144,0.0181912823111284,0.268275407661418
"Gm48629",-2.64960248203888,-3.62767122710458,5.58642078701269,0.0181002446715521,0.267433832776637
"Best4-ps",-2.64944990480701,-3.36329176181543,7.15902582953103,0.00745876948810013,0.155747812106689
"Siglecf",2.64898066388739,1.57487433379108,64.1333599085599,1.16275929368924e-15,2.54263158660568e-12
"Gm10484",-2.6487530517477,-3.62784968278,5.58251065626032,0.0181406984701709,0.267730045925909
"Gm20609",2.64723795560341,-3.62692619661936,5.43184706903125,0.0197727550800675,0.28168803825288
"1700029M20Rik",-2.64682533698116,-3.62750156352209,6.98617500540748,0.00821417086362604,0.165549400595589
"Lgals3",2.64588304968626,4.75812730591515,64.2543613445748,1.09349610723767e-15,2.53182942805776e-12
"Gm11830",-2.64518547302842,-3.62735485017732,6.15548493680526,0.0131005192961201,0.223031807964785
"Gm42928",2.64211104292706,1.16224299402766,51.6421804503102,6.65953496603835e-13,5.60591125023513e-10
"Nutf2-ps1",-2.6404805345376,-3.62866367466233,5.59965318348016,0.0179640333124343,0.266521792390021
"Gm45845",-2.6389136087965,-3.62983973209879,3.68208107562049,0.0550001614890821,0.436588345038435
"Gm12596",2.63647218170986,-3.14405217811115,4.59612312196848,0.0320443411709753,0.355070576355537
"Gm5724",2.6361583168046,-3.66495427062229,7.59688693915335,0.00584691690516716,0.132340710928283
"Or51r1",-2.63141671012543,-3.6287168747661,6.18442817230047,0.0128879344195604,0.220477628309473
"Gm47015",-2.6276279887483,-3.24809161263415,3.62887377847163,0.0567852307138394,0.443203755898527
"Gm54494",-2.6249225204409,-3.62805380560582,4.63932417225535,0.031247305533545,0.352919711077723
"Avil",2.62385630161702,1.20373026974792,16.8898076772492,3.96137234982016e-05,0.00279934608727596
"Gm48789",-2.6215605359383,-3.5891109291813,5.89088291693093,0.0152194679455574,0.24397148189876
"Gm57026",2.62077211011403,-3.42612418278383,7.37930915595118,0.0065978509847922,0.14347956497923
"Gm5224",2.61889816255795,-3.6645218502432,7.01554312252526,0.00808051176527975,0.164499689692129
"Gm3924",2.61612890172755,-2.39585462009237,9.32641145648816,0.00225874265928301,0.0681980329035846
"Gm44516",2.61381935476823,-3.62921605132924,5.73484629825391,0.0166315235407821,0.255621597276569
"Gm29803",2.61339706892424,-3.62925716578621,5.73559414583955,0.0166244430906468,0.255621597276569
"Gm56984",2.61061263750222,-3.42910577130451,5.21583992096125,0.0223820328797312,0.30214783621228
"Gm57378",-2.61049662855902,-3.62839807491081,3.58844230941815,0.0581827563452664,0.447728538124347
"Gm4875",2.60958812862219,-1.06313609089264,24.3347253428174,8.09662206136219e-07,0.000103136291571934
"Gm16183",2.6085565837395,-3.28038441275672,4.685720254756,0.0304143106277128,0.348106333415936
"Gm38150",-2.60634740400445,-3.39155060376791,7.71623284415571,0.00547264739164161,0.125529646842893
"Gm43072",2.60471437177877,-3.45710754857447,9.73632205700737,0.00180662026155863,0.0580967157803997
"Gm42555",2.604200734989,-3.66370811557318,4.1495548742955,0.0416454701841496,0.399975970769802
"Gal3st2",-2.60357953906619,-3.3918809077529,7.73861744956011,0.00540521694715015,0.124563667597645
"Duoxa1",2.60322482434552,-2.00379016077281,10.4173406672566,0.00124837529196804,0.0445487759448361
"4930545L23Rik",2.59651098042632,-3.66422837083727,5.53432992859477,0.0186469045989144,0.272037844319333
"Ighv1-53",2.59648164057142,-3.62937845356617,5.35150957605608,0.0207043375837813,0.289414772012912
"Pwwp4b",2.59570523472707,-3.62947645490402,7.01191841533715,0.00809688732843041,0.164499689692129
"Gm19596",2.59463431016442,-3.66415650635029,4.15111623914584,0.0416070871801174,0.399975970769802
"Gm20528",2.5895837617619,-3.66561318551077,7.21631819114007,0.00722437393822318,0.152798808480603
"Gm57157",2.58835208062556,-3.45692106050708,5.02022875439065,0.025052859100058,0.320141706996774
"Mir674",2.58757573363268,-3.62794783593891,4.99125348151433,0.0254757480190359,0.32240347924418
"Gm48293",2.58757573363268,-3.62794783593891,4.99125348151433,0.0254757480190359,0.32240347924418
"Gm15935",2.58626956252789,-3.66486982818734,5.54085733063435,0.0185774794227346,0.271392184041264
"Gm8417",2.58612384688842,-2.20316623063787,1.76084133538814,0.184519609578926,0.663448526710412
"Trav4-3",2.58547974947275,-3.66530236759094,6.57358187241078,0.0103503438325086,0.193670071264989
"Gm37678",2.58430715546785,-3.66478435726533,6.42200480847714,0.0112714846419847,0.204450187554451
"4930405O22Rik",-2.58322296537886,-3.52436483576771,4.08041175989635,0.0433830856006139,0.404199796053886
"Gm24412",2.58163951981526,-3.66473785226613,4.14280117474146,0.041811925263878,0.400771166912009
"Gm15350",2.58106903223559,-3.66578106827173,6.58176558591807,0.0103028648904429,0.193478561523245
"Gm28277",2.5803583411156,-3.66588294022951,6.58340910727464,0.0102933567313793,0.193478561523245
"Gm17200",2.57671491315374,-3.66543780893959,5.54522400263601,0.0185311847792954,0.271392184041264
"Gm29336",2.57398918007371,-3.66553684647707,5.54236863468924,0.0185614433557078,0.271392184041264
"Amd-ps6",2.57114509628171,-3.66574060439959,5.5455608078595,0.0185276189866701,0.271392184041264
"Cd300lf",2.5707145600128,0.996016550062029,36.0577338287337,1.91557004493466e-09,5.62677257751292e-07
"Gm43594",-2.57055835474097,-3.62776519766093,6.27795291396138,0.0122249236849495,0.21357533118655
"Trav9-4",2.57053714765658,-3.66574821541998,5.54412927574513,0.0185427796661223,0.271392184041264
"Gm48287",2.57038094108886,-3.45781263715797,5.10686815990583,0.0238313018908855,0.312601189285861
"Gm13609",2.57021545861186,-3.66549891655861,5.96832571712983,0.0145651035864625,0.238377148551663
"Gm11868",-2.56982344627779,-1.35726861511843,8.78846138128452,0.00303141818377133,0.0836157330984047
"Gm47480",2.56724980386069,-3.6660252689427,5.55001007823971,0.0184805805516594,0.271220779677057
"Gm16061",-2.56575220950907,-3.62689083358651,5.87313256882271,0.0153736715145559,0.245486038330399
"Gm23815",2.56134444804678,-3.66620060710114,5.30858595330869,0.0212205733151478,0.293899713672601
"Gm29208",2.55792317335274,-3.66461257563096,4.04211510283564,0.0443781686113139,0.408696559361237
"Gm14502",-2.55710026563336,-3.42688790931699,4.27254979851404,0.0387327681745677,0.385476735301937
"Gm46436",2.55561811338073,-3.66597658821107,4.13623483003416,0.0419744330845163,0.40077455881774
"B230207O21Rik",2.55097426634752,-3.66481562301245,5.37497883685388,0.0204275888200031,0.287571646475015
"Gm16558",2.55016196554349,-3.66588564740195,5.63366515982009,0.0176187556755842,0.263457768404494
"5730507A11Rik",-2.54836345623646,-3.62900722259517,5.91334804076997,0.0150265866151445,0.242800277405051
"Gm7530",2.54622946354991,-3.66642460823941,4.13813013682937,0.0419274588715683,0.40077455881774
"Gm50384",2.54622946354991,-3.66642460823941,4.13813013682937,0.0419274588715683,0.40077455881774
"Phf8-ps",-2.54495466050712,-3.5947950781625,4.44576295488993,0.0349879532194205,0.370204523298283
"Ambp",-2.5441736014598,-3.52480248050332,3.82345913211107,0.0505397975846332,0.430574157489422
"Cxcl10",2.54299508505432,2.70610410660332,35.6955357179113,2.3069205586855e-09,6.53256835326763e-07
"Mir27a",-2.54273049501123,-3.6264412683061,3.75354229136659,0.052695724873798,0.435144253702398
"Gm11379",2.54269399333701,-3.66527183392801,6.35763641852911,0.0116877137518537,0.208938871435587
"Gm48066",2.54234433357033,-3.4586274867597,7.96802995340451,0.00476107274417356,0.113921327831863
"Gm18775",2.5417371038474,-3.66526434946244,5.37690930294772,0.0204049958421953,0.287356365418479
"Gm26652",2.54154891724893,-3.66589532509165,6.97319220213652,0.00827397657557521,0.166468738289762
"Zfp42",2.54108365871787,-3.66523149145344,5.15478943724532,0.0231823462757381,0.307958262490491
"Gm57308",2.53851521229705,-3.56012887734827,4.40343700945723,0.0358665772117786,0.371727488884716
"Grhl2",2.53837428827497,-3.11645768902353,13.0116933784471,0.000309551887707885,0.0148588681122805
"Fcamr",2.53543568800544,-3.22576786125453,11.3377461120931,0.000759474436990086,0.0305661281332994
"Gm47769",2.53399955033976,-3.66544288396351,4.036682694887,0.0445212555422451,0.409304451563902
