"","logFC","logCPM","LR","PValue","FDR"
"Lrrc69",1.11318295658189,-2.93181488326264,1.72603553169455,0.188917989659028,0.544786605815958
"Gm28941",-1.11282765031444,-0.551300956233197,3.78973086369757,0.0515679395582761,0.329453931010113
"Gm8580",1.11255800893178,-3.61047590752076,1.47836323805812,0.224030784573628,0.582275705323651
"Kcnh5",-1.11252090700521,2.95279938233077,6.46320285398843,0.0110130962876428,0.173186769068281
"Gm37759",1.11222008174666,-3.22095960144642,1.0856810566847,0.297430132091765,0.663812875548954
"Gm16487",-1.11203688987993,-2.78365275873136,1.05298585456456,0.30482041859619,0.663812875548954
"1700097M23Rik",1.11194856428055,-3.17446381171897,1.88708229577448,0.169531377124415,0.544786605815958
"Gm18875",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm8214",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm6420",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Or9s14",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm4845",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm42492",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Ccdc185",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"4833421G17Rik",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Platr1",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Mir7665",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm13400",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm13675",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm29233",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm56473",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gata5os",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm13329",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm22334",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm15105",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm14936",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm22288",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm5387",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Xlr3d-ps",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm14665",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"H2al1o",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm56676",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Serpini2",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm12490",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm6350",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm37041",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm43407",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"4930529C04Rik",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm43285",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Pglyrp4",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Csnk2a1-ps4",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm12985",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm55749",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Mir6402",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm12957",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm11850",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm11844",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Cnbd1",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm13135",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm12741",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm5714",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm5554",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm16014",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"8030487O14Rik",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm42520",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm19610",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm14507",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm43883",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm8837",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm55615",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm43914",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm5587",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm26365",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Mir344d-2",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm45232",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm4971",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm33080",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm45183",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm2926",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Vmn1r73",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm45792",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm44854",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Or51v8",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm9466",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm48159",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm50454",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm47889",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"3110043J17Rik",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"2610034O05Rik",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm20796",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm27169",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm19140",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Rps13-ps1",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm27246",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm6616",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm18146",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm48266",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Or11j4",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Mir687",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm49052",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm49061",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"4931407E12Rik",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Or2t1",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Ang2",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm10338",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Mir6539",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm27161",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Or8b4",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm46102",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm55336",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Mir26a-1",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm37710",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm12099",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm11753",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm9837",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm12244",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm9378",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm57344",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Evi2b",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Mir6927",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm25291",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm32067",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm48402",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm48471",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"4933436N17Rik",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm47351",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm22778",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm9633",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm49144",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Mir376b",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Mir544",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm805",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm54482",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Tspyl-ps",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Ighv7-1",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm48201",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm34215",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Muc19",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm49429",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Snord43",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"4833419O12Rik",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Mir1947",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm2349",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm49163",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"A730049N16Rik",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Mir1195",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm7513",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Vmn2r96",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm19969",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Mir219c",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm19283",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm16345",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm50247",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm50263",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm46615",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm50121",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm19956",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm50140",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Gm19261",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"4930484I04Rik",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"4930414N06Rik",-1.11185892569207,-3.83704829325435,1.63583794347034,0.200897476666956,0.544786605815958
"Siglec1",1.11162283288465,3.1489546638338,2.74302612143946,0.0976796314648623,0.427148980567542
"Cdc20",1.11161566912641,1.18605994654908,9.78707112831981,0.00175743166455441,0.0875623642386407
"Syce1l",1.11120691043274,-2.78820671716619,2.77758810776541,0.095592025973799,0.423144144664271
"Gm37225",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Gm30414",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Gm37005",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Gm23169",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Gm10531",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Gm38243",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Gm9443",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Gm29152",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Gm22360",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Gm17101",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Gm29040",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Gm38019",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Gm28040",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Mir669m-1",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Bpi",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"4921508D12Rik",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Gm13732",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Or1j10",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
"Gm14214",-1.11074091428151,-3.83709723992118,1.63472290922555,0.201051046367791,0.544786605815958
